469, 4001
470, 4401
471, 4401
472, 4001
473, 4001
474, 4401
475, 4001
476, 4001
477, 3601
478, 4001
479, 4401
480, 3601
481, 3601
482, 4001
483, 4001
484, 4001
485, 4001
486, 4139
487, 4144
488, 4139
489, 3201
490, 4281
491, 4001
492, 4001
493, 4401
494, 4001
495, 4118
496, 4401
497, 4001
498, 3601
499, 3601
