1380, 0.724036, 0.689547, 0.655304
1381, 0.723836, 0.689322, 0.655055
1382, 0.723637, 0.689097, 0.654805
1383, 0.723437, 0.688872, 0.654555
1384, 0.723237, 0.688647, 0.654305
1385, 0.723037, 0.688422, 0.654056
1386, 0.722837, 0.688197, 0.653806
1387, 0.722637, 0.687972, 0.653556
1388, 0.722437, 0.687747, 0.653306
1389, 0.722237, 0.687522, 0.653057
1390, 0.722037, 0.687297, 0.652807
1391, 0.721837, 0.687072, 0.652557
1392, 0.721637, 0.686848, 0.652307
1393, 0.721437, 0.686623, 0.652058
1394, 0.721237, 0.686398, 0.651808
1395, 0.721037, 0.686173, 0.651558
1396, 0.720837, 0.685948, 0.651308
1397, 0.720637, 0.685723, 0.651059
1398, 0.720437, 0.685498, 0.650809
1399, 0.720237, 0.685273, 0.650559
1400, 0.720037, 0.685048, 0.650309
1401, 0.719837, 0.684823, 0.650060
1402, 0.719637, 0.684598, 0.649810
1403, 0.719437, 0.684373, 0.649560
1404, 0.719237, 0.684148, 0.649310
1405, 0.719037, 0.683923, 0.649061
1406, 0.718837, 0.683698, 0.648811
1407, 0.718637, 0.683473, 0.648561
1408, 0.718437, 0.683248, 0.648311
1409, 0.718237, 0.683023, 0.648062
1410, 0.718037, 0.682798, 0.647812
1411, 0.717837, 0.682573, 0.647562
1412, 0.717637, 0.682349, 0.647312
1413, 0.717437, 0.682124, 0.647063
1414, 0.717237, 0.681899, 0.646813
1415, 0.717037, 0.681674, 0.646563
1416, 0.716837, 0.681449, 0.646313
1417, 0.716637, 0.681224, 0.646064
1418, 0.716437, 0.680999, 0.645814
1419, 0.716237, 0.680774, 0.645564
1420, 0.716038, 0.680549, 0.645315
1421, 0.715838, 0.680324, 0.645065
1422, 0.715638, 0.680099, 0.644815
1423, 0.715438, 0.679874, 0.644565
1424, 0.715238, 0.679649, 0.644316
1425, 0.715038, 0.679424, 0.644066
1426, 0.714838, 0.679199, 0.643816
1427, 0.714638, 0.678974, 0.643566
1428, 0.714438, 0.678749, 0.643317
1429, 0.714238, 0.678524, 0.643067
1430, 0.714038, 0.678299, 0.642817
1431, 0.713838, 0.678075, 0.642567
1432, 0.713638, 0.677850, 0.642318
1433, 0.713438, 0.677625, 0.642068
1434, 0.713238, 0.677400, 0.641818
1435, 0.713038, 0.677175, 0.641568
1436, 0.712838, 0.676950, 0.641319
1437, 0.712638, 0.676725, 0.641069
1438, 0.712438, 0.676500, 0.640819
1439, 0.712238, 0.676275, 0.640569
1440, 0.712038, 0.676050, 0.640320
1441, 0.711838, 0.675825, 0.640070
1442, 0.711638, 0.675600, 0.639820
1443, 0.711438, 0.675375, 0.639570
1444, 0.711238, 0.675150, 0.639321
1445, 0.711038, 0.674925, 0.639071
1446, 0.710838, 0.674700, 0.638821
1447, 0.710638, 0.674475, 0.638571
1448, 0.710438, 0.674250, 0.638322
1449, 0.710238, 0.674025, 0.638072
1450, 0.710038, 0.673801, 0.637822
1451, 0.709838, 0.673576, 0.637572
1452, 0.709638, 0.673351, 0.637323
1453, 0.709438, 0.673126, 0.637073
1454, 0.709238, 0.672901, 0.636823
1455, 0.709038, 0.672676, 0.636573
1456, 0.708838, 0.672451, 0.636324
1457, 0.708638, 0.672226, 0.636074
1458, 0.708439, 0.672001, 0.635824
1459, 0.708239, 0.671776, 0.635575
1460, 0.708039, 0.671551, 0.635325
1461, 0.707839, 0.671326, 0.635075
1462, 0.707639, 0.671101, 0.634825
1463, 0.707439, 0.670876, 0.634576
1464, 0.707239, 0.670651, 0.634326
1465, 0.707039, 0.670426, 0.634076
1466, 0.706839, 0.670201, 0.633826
1467, 0.706639, 0.669976, 0.633577
1468, 0.706439, 0.669751, 0.633327
1469, 0.706239, 0.669527, 0.633077
1470, 0.706039, 0.669302, 0.632827
1471, 0.705839, 0.669077, 0.632578
1472, 0.705639, 0.668852, 0.632328
1473, 0.705439, 0.668627, 0.632078
1474, 0.705239, 0.668402, 0.631828
1475, 0.705039, 0.668177, 0.631579
1476, 0.704839, 0.667952, 0.631329
1477, 0.704639, 0.667727, 0.631079
1478, 0.704439, 0.667502, 0.630829
1479, 0.704239, 0.667277, 0.630580
1480, 0.704039, 0.667052, 0.630330
1481, 0.703839, 0.666827, 0.630080
1482, 0.703639, 0.666602, 0.629830
1483, 0.703439, 0.666377, 0.629581
1484, 0.703239, 0.666152, 0.629331
1485, 0.703039, 0.665927, 0.629081
1486, 0.702839, 0.665702, 0.628831
1487, 0.702639, 0.665477, 0.628582
1488, 0.702439, 0.665253, 0.628332
1489, 0.702239, 0.665028, 0.628082
1490, 0.702039, 0.664803, 0.627832
1491, 0.701839, 0.664578, 0.627583
1492, 0.701639, 0.664353, 0.627333
1493, 0.701439, 0.664128, 0.627083
1494, 0.701239, 0.663903, 0.626833
1495, 0.701039, 0.663678, 0.626584
1496, 0.700840, 0.663453, 0.626334
1497, 0.700640, 0.663228, 0.626084
1498, 0.700440, 0.663003, 0.625835
1499, 0.700240, 0.662778, 0.625585
1500, 0.700040, 0.662553, 0.625335
1501, 0.699840, 0.662328, 0.625085
1502, 0.699640, 0.662103, 0.624836
1503, 0.699440, 0.661878, 0.624586
1504, 0.699240, 0.661653, 0.624336
1505, 0.699040, 0.661428, 0.624086
1506, 0.698840, 0.661203, 0.623837
1507, 0.698640, 0.660978, 0.623587
1508, 0.698440, 0.660754, 0.623337
1509, 0.698240, 0.660529, 0.623087
1510, 0.698040, 0.660304, 0.622838
1511, 0.697840, 0.660079, 0.622588
1512, 0.697640, 0.659854, 0.622338
1513, 0.697440, 0.659629, 0.622088
1514, 0.697240, 0.659404, 0.621839
1515, 0.697040, 0.659179, 0.621589
1516, 0.696840, 0.658954, 0.621339
1517, 0.696640, 0.658729, 0.621089
1518, 0.696440, 0.658504, 0.620840
1519, 0.696240, 0.658279, 0.620590
1520, 0.696040, 0.658054, 0.620340
1521, 0.695840, 0.657829, 0.620090
1522, 0.695640, 0.657604, 0.619841
1523, 0.695440, 0.657379, 0.619591
1524, 0.695240, 0.657154, 0.619341
1525, 0.695040, 0.656929, 0.619091
1526, 0.694840, 0.656704, 0.618842
1527, 0.694640, 0.656480, 0.618592
1528, 0.694440, 0.656255, 0.618342
1529, 0.694240, 0.656030, 0.618092
1530, 0.694040, 0.655805, 0.617843
1531, 0.693840, 0.655580, 0.617593
1532, 0.693640, 0.655355, 0.617343
1533, 0.693440, 0.655130, 0.617094
1534, 0.693241, 0.654905, 0.616844
1535, 0.693041, 0.654680, 0.616594
1536, 0.692841, 0.654455, 0.616344
1537, 0.692641, 0.654230, 0.616095
1538, 0.692441, 0.654005, 0.615845
1539, 0.692241, 0.653780, 0.615595
1540, 0.692041, 0.653555, 0.615345
1541, 0.691841, 0.653330, 0.615096
1542, 0.691641, 0.653105, 0.614846
1543, 0.691441, 0.652880, 0.614596
1544, 0.691241, 0.652655, 0.614346
1545, 0.691041, 0.652430, 0.614097
1546, 0.690841, 0.652206, 0.613847
1547, 0.690641, 0.651981, 0.613597
1548, 0.690441, 0.651756, 0.613347
1549, 0.690241, 0.651531, 0.613098
1550, 0.690041, 0.651306, 0.612848
1551, 0.689841, 0.651081, 0.612598
1552, 0.689641, 0.650856, 0.612348
1553, 0.689441, 0.650631, 0.612099
1554, 0.689241, 0.650406, 0.611849
1555, 0.689041, 0.650181, 0.611599
1556, 0.688841, 0.649956, 0.611349
1557, 0.688641, 0.649731, 0.611100
1558, 0.688441, 0.649506, 0.610850
1559, 0.688241, 0.649281, 0.610600
1560, 0.688041, 0.649056, 0.610350
1561, 0.687841, 0.648831, 0.610101
1562, 0.687641, 0.648606, 0.609851
1563, 0.687441, 0.648381, 0.609601
1564, 0.687241, 0.648156, 0.609351
1565, 0.687041, 0.647932, 0.609102
1566, 0.686841, 0.647707, 0.608852
1567, 0.686641, 0.647482, 0.608602
1568, 0.686441, 0.647257, 0.608352
1569, 0.686241, 0.647032, 0.608103
1570, 0.686041, 0.646807, 0.607853
1571, 0.685842, 0.646582, 0.607603
1572, 0.685642, 0.646357, 0.607354
1573, 0.685442, 0.646132, 0.607104
1574, 0.685242, 0.645907, 0.606854
1575, 0.685042, 0.645682, 0.606604
1576, 0.684842, 0.645457, 0.606355
1577, 0.684642, 0.645232, 0.606105
1578, 0.684442, 0.645007, 0.605855
1579, 0.684242, 0.644782, 0.605605
1580, 0.684042, 0.644557, 0.605356
1581, 0.683842, 0.644332, 0.605106
1582, 0.683642, 0.644107, 0.604856
1583, 0.683442, 0.643882, 0.604606
1584, 0.683242, 0.643658, 0.604357
1585, 0.683042, 0.643433, 0.604107
1586, 0.682842, 0.643208, 0.603857
1587, 0.682642, 0.642983, 0.603607
1588, 0.682442, 0.642758, 0.603358
1589, 0.682242, 0.642533, 0.603108
1590, 0.682042, 0.642308, 0.602858
1591, 0.681842, 0.642083, 0.602608
1592, 0.681642, 0.641858, 0.602359
1593, 0.681442, 0.641633, 0.602109
1594, 0.681242, 0.641408, 0.601859
1595, 0.681042, 0.641183, 0.601609
1596, 0.680842, 0.640958, 0.601360
1597, 0.680642, 0.640733, 0.601110
1598, 0.680442, 0.640508, 0.600860
1599, 0.680242, 0.640283, 0.600610
1600, 0.680042, 0.640058, 0.600361
1601, 0.679842, 0.639833, 0.600111
1602, 0.679642, 0.639608, 0.599861
1603, 0.679442, 0.639383, 0.599611
1604, 0.679242, 0.639159, 0.599362
1605, 0.679042, 0.638934, 0.599112
1606, 0.678842, 0.638709, 0.598862
1607, 0.678642, 0.638484, 0.598612
1608, 0.678442, 0.638259, 0.598363
1609, 0.678243, 0.638034, 0.598113
1610, 0.678043, 0.637809, 0.597863
1611, 0.677843, 0.637584, 0.597614
1612, 0.677643, 0.637359, 0.597364
1613, 0.677443, 0.637134, 0.597114
1614, 0.677243, 0.636909, 0.596864
1615, 0.677043, 0.636684, 0.596615
1616, 0.676843, 0.636459, 0.596365
1617, 0.676643, 0.636234, 0.596115
1618, 0.676443, 0.636009, 0.595865
1619, 0.676243, 0.635784, 0.595616
1620, 0.676043, 0.635559, 0.595366
1621, 0.675843, 0.635334, 0.595116
1622, 0.675643, 0.635109, 0.594866
1623, 0.675443, 0.634885, 0.594617
1624, 0.675243, 0.634660, 0.594367
1625, 0.675043, 0.634435, 0.594117
1626, 0.674843, 0.634210, 0.593867
1627, 0.674643, 0.633985, 0.593618
1628, 0.674443, 0.633760, 0.593368
1629, 0.674243, 0.633535, 0.593118
1630, 0.674043, 0.633310, 0.592868
1631, 0.673843, 0.633085, 0.592619
1632, 0.673643, 0.632860, 0.592369
1633, 0.673443, 0.632635, 0.592119
1634, 0.673243, 0.632410, 0.591869
1635, 0.673043, 0.632185, 0.591620
1636, 0.672843, 0.631960, 0.591370
1637, 0.672643, 0.631735, 0.591120
1638, 0.672443, 0.631510, 0.590870
1639, 0.672243, 0.631285, 0.590621
1640, 0.672043, 0.631060, 0.590371
1641, 0.671843, 0.630835, 0.590121
1642, 0.671643, 0.630611, 0.589871
1643, 0.671443, 0.630386, 0.589622
1644, 0.671243, 0.630161, 0.589372
1645, 0.671043, 0.629936, 0.589122
1646, 0.670843, 0.629711, 0.588872
1647, 0.670644, 0.629486, 0.588623
1648, 0.670444, 0.629261, 0.588373
1649, 0.670244, 0.629036, 0.588123
1650, 0.670044, 0.628811, 0.587874
1651, 0.669844, 0.628586, 0.587624
1652, 0.669644, 0.628361, 0.587374
1653, 0.669444, 0.628136, 0.587124
1654, 0.669244, 0.627911, 0.586875
1655, 0.669044, 0.627686, 0.586625
1656, 0.668844, 0.627461, 0.586375
1657, 0.668644, 0.627236, 0.586125
1658, 0.668444, 0.627011, 0.585876
1659, 0.668244, 0.626786, 0.585626
1660, 0.668044, 0.626561, 0.585376
1661, 0.667844, 0.626337, 0.585126
1662, 0.667644, 0.626112, 0.584877
1663, 0.667444, 0.625887, 0.584627
1664, 0.667244, 0.625662, 0.584377
1665, 0.667044, 0.625437, 0.584127
1666, 0.666844, 0.625212, 0.583878
1667, 0.666644, 0.624987, 0.583628
1668, 0.666444, 0.624762, 0.583378
1669, 0.666244, 0.624537, 0.583128
1670, 0.666044, 0.624312, 0.582879
1671, 0.665844, 0.624087, 0.582629
1672, 0.665644, 0.623862, 0.582379
1673, 0.665444, 0.623637, 0.582129
1674, 0.665244, 0.623412, 0.581880
1675, 0.665044, 0.623187, 0.581630
1676, 0.664844, 0.622962, 0.581380
1677, 0.664644, 0.622737, 0.581130
1678, 0.664444, 0.622512, 0.580881
1679, 0.664244, 0.622287, 0.580631
1680, 0.664044, 0.622063, 0.580381
1681, 0.663844, 0.621838, 0.580131
1682, 0.663644, 0.621613, 0.579882
1683, 0.663444, 0.621388, 0.579632
1684, 0.663244, 0.621163, 0.579382
1685, 0.663045, 0.620938, 0.579132
1686, 0.662845, 0.620713, 0.578883
1687, 0.662645, 0.620488, 0.578633
1688, 0.662445, 0.620263, 0.578383
1689, 0.662245, 0.620038, 0.578134
1690, 0.662045, 0.619813, 0.577884
1691, 0.661845, 0.619588, 0.577634
1692, 0.661645, 0.619363, 0.577384
1693, 0.661445, 0.619138, 0.577135
1694, 0.661245, 0.618913, 0.576885
1695, 0.661045, 0.618688, 0.576635
1696, 0.660845, 0.618463, 0.576385
1697, 0.660645, 0.618238, 0.576136
1698, 0.660445, 0.618013, 0.575886
1699, 0.660245, 0.617788, 0.575636
1700, 0.660045, 0.617564, 0.575386
1701, 0.659845, 0.617339, 0.575137
1702, 0.659645, 0.617114, 0.574887
1703, 0.659445, 0.616889, 0.574637
1704, 0.659245, 0.616664, 0.574387
1705, 0.659045, 0.616439, 0.574138
1706, 0.658845, 0.616214, 0.573888
1707, 0.658645, 0.615989, 0.573638
1708, 0.658445, 0.615764, 0.573388
1709, 0.658245, 0.615539, 0.573139
1710, 0.658045, 0.615314, 0.572889
1711, 0.657845, 0.615089, 0.572639
1712, 0.657645, 0.614864, 0.572389
1713, 0.657445, 0.614639, 0.572140
1714, 0.657245, 0.614414, 0.571890
1715, 0.657045, 0.614189, 0.571640
1716, 0.656845, 0.613964, 0.571390
1717, 0.656645, 0.613739, 0.571141
1718, 0.656445, 0.613514, 0.570891
1719, 0.656245, 0.613290, 0.570641
1720, 0.656045, 0.613065, 0.570391
1721, 0.655845, 0.612840, 0.570142
1722, 0.655645, 0.612615, 0.569892
1723, 0.655446, 0.612390, 0.569642
1724, 0.655246, 0.612165, 0.569393
1725, 0.655046, 0.611940, 0.569143
1726, 0.654846, 0.611715, 0.568893
1727, 0.654646, 0.611490, 0.568643
1728, 0.654446, 0.611265, 0.568394
1729, 0.654246, 0.611040, 0.568144
1730, 0.654046, 0.610815, 0.567894
1731, 0.653846, 0.610590, 0.567644
1732, 0.653646, 0.610365, 0.567395
1733, 0.653446, 0.610140, 0.567145
1734, 0.653246, 0.609915, 0.566895
1735, 0.653046, 0.609690, 0.566645
1736, 0.652846, 0.609465, 0.566396
1737, 0.652646, 0.609240, 0.566146
1738, 0.652446, 0.609016, 0.565896
1739, 0.652246, 0.608791, 0.565646
1740, 0.652046, 0.608566, 0.565397
1741, 0.651846, 0.608341, 0.565147
1742, 0.651646, 0.608116, 0.564897
1743, 0.651446, 0.607891, 0.564647
1744, 0.651246, 0.607666, 0.564398
1745, 0.651046, 0.607441, 0.564148
1746, 0.650846, 0.607216, 0.563898
1747, 0.650646, 0.606991, 0.563648
1748, 0.650446, 0.606766, 0.563399
1749, 0.650246, 0.606541, 0.563149
1750, 0.650046, 0.606316, 0.562899
1751, 0.649846, 0.606091, 0.562649
1752, 0.649646, 0.605866, 0.562400
1753, 0.649446, 0.605641, 0.562150
1754, 0.649246, 0.605416, 0.561900
1755, 0.649046, 0.605191, 0.561650
1756, 0.648846, 0.604966, 0.561401
1757, 0.648646, 0.604742, 0.561151
1758, 0.648446, 0.604517, 0.560901
1759, 0.648246, 0.604292, 0.560651
1760, 0.648046, 0.604067, 0.560402
1761, 0.647847, 0.603842, 0.560152
1762, 0.647647, 0.603617, 0.559902
1763, 0.647447, 0.603392, 0.559653
1764, 0.647247, 0.603167, 0.559403
1765, 0.647047, 0.602942, 0.559153
1766, 0.646847, 0.602717, 0.558903
1767, 0.646647, 0.602492, 0.558654
1768, 0.646447, 0.602267, 0.558404
1769, 0.646247, 0.602042, 0.558154
1770, 0.646047, 0.601817, 0.557904
1771, 0.645847, 0.601592, 0.557655
1772, 0.645647, 0.601367, 0.557405
1773, 0.645447, 0.601142, 0.557155
1774, 0.645247, 0.600917, 0.556905
1775, 0.645047, 0.600692, 0.556656
1776, 0.644847, 0.600468, 0.556406
1777, 0.644647, 0.600243, 0.556156
1778, 0.644447, 0.600018, 0.555906
1779, 0.644247, 0.599793, 0.555657
1780, 0.644047, 0.599568, 0.555407
1781, 0.643847, 0.599343, 0.555157
1782, 0.643647, 0.599118, 0.554907
1783, 0.643447, 0.598893, 0.554658
1784, 0.643247, 0.598668, 0.554408
1785, 0.643047, 0.598443, 0.554158
1786, 0.642847, 0.598218, 0.553908
1787, 0.642647, 0.597993, 0.553659
1788, 0.642447, 0.597768, 0.553409
1789, 0.642247, 0.597543, 0.553159
1790, 0.642047, 0.597318, 0.552909
1791, 0.641847, 0.597093, 0.552660
1792, 0.641647, 0.596868, 0.552410
1793, 0.641447, 0.596643, 0.552160
1794, 0.641247, 0.596418, 0.551910
1795, 0.641047, 0.596193, 0.551661
1796, 0.640847, 0.595969, 0.551411
1797, 0.640647, 0.595744, 0.551161
1798, 0.640447, 0.595519, 0.550911
1799, 0.640248, 0.595294, 0.550662
1800, 0.640048, 0.595069, 0.550412
1801, 0.639848, 0.594844, 0.550162
1802, 0.639648, 0.594619, 0.549913
1803, 0.639448, 0.594394, 0.549663
1804, 0.639248, 0.594169, 0.549413
1805, 0.639048, 0.593944, 0.549163
1806, 0.638848, 0.593719, 0.548914
1807, 0.638648, 0.593494, 0.548664
1808, 0.638448, 0.593269, 0.548414
1809, 0.638248, 0.593044, 0.548164
1810, 0.638048, 0.592819, 0.547915
1811, 0.637848, 0.592594, 0.547665
1812, 0.637648, 0.592369, 0.547415
1813, 0.637448, 0.592144, 0.547165
1814, 0.637248, 0.591919, 0.546916
1815, 0.637048, 0.591695, 0.546666
1816, 0.636848, 0.591470, 0.546416
1817, 0.636648, 0.591245, 0.546166
1818, 0.636448, 0.591020, 0.545917
1819, 0.636248, 0.590795, 0.545667
1820, 0.636048, 0.590570, 0.545417
1821, 0.635848, 0.590345, 0.545167
1822, 0.635648, 0.590120, 0.544918
1823, 0.635448, 0.589895, 0.544668
1824, 0.635248, 0.589670, 0.544418
1825, 0.635048, 0.589445, 0.544168
1826, 0.634848, 0.589220, 0.543919
1827, 0.634648, 0.588995, 0.543669
1828, 0.634448, 0.588770, 0.543419
1829, 0.634248, 0.588545, 0.543169
1830, 0.634048, 0.588320, 0.542920
1831, 0.633848, 0.588095, 0.542670
1832, 0.633648, 0.587870, 0.542420
1833, 0.633448, 0.587645, 0.542170
1834, 0.633248, 0.587421, 0.541921
1835, 0.633048, 0.587196, 0.541671
1836, 0.632849, 0.586971, 0.541421
1837, 0.632649, 0.586746, 0.541171
1838, 0.632449, 0.586521, 0.540922
1839, 0.632249, 0.586296, 0.540672
1840, 0.632049, 0.586071, 0.540422
1841, 0.631849, 0.585846, 0.540173
1842, 0.631649, 0.585621, 0.539923
1843, 0.631449, 0.585396, 0.539673
1844, 0.631249, 0.585171, 0.539423
1845, 0.631049, 0.584946, 0.539174
1846, 0.630849, 0.584721, 0.538924
1847, 0.630649, 0.584496, 0.538674
1848, 0.630449, 0.584271, 0.538424
1849, 0.630249, 0.584046, 0.538175
1850, 0.630049, 0.583821, 0.537925
1851, 0.629849, 0.583596, 0.537675
1852, 0.629649, 0.583371, 0.537425
1853, 0.629449, 0.583147, 0.537176
1854, 0.629249, 0.582922, 0.536926
1855, 0.629049, 0.582697, 0.536676
1856, 0.628849, 0.582472, 0.536426
1857, 0.628649, 0.582247, 0.536177
1858, 0.628449, 0.582022, 0.535927
1859, 0.628249, 0.581797, 0.535677
1860, 0.628049, 0.581572, 0.535427
1861, 0.627849, 0.581347, 0.535178
1862, 0.627649, 0.581122, 0.534928
1863, 0.627449, 0.580897, 0.534678
1864, 0.627249, 0.580672, 0.534428
1865, 0.627049, 0.580447, 0.534179
1866, 0.626849, 0.580222, 0.533929
1867, 0.626649, 0.579997, 0.533679
1868, 0.626449, 0.579772, 0.533429
1869, 0.626249, 0.579547, 0.533180
1870, 0.626049, 0.579322, 0.532930
1871, 0.625849, 0.579097, 0.532680
1872, 0.625649, 0.578873, 0.532430
1873, 0.625449, 0.578648, 0.532181
1874, 0.625250, 0.578423, 0.531931
1875, 0.625050, 0.578198, 0.531681
1876, 0.624850, 0.577973, 0.531431
1877, 0.624650, 0.577748, 0.531182
1878, 0.624450, 0.577523, 0.530932
1879, 0.624250, 0.577298, 0.530682
1880, 0.624050, 0.577073, 0.530433
1881, 0.623850, 0.576848, 0.530183
1882, 0.623650, 0.576623, 0.529933
1883, 0.623450, 0.576398, 0.529683
1884, 0.623250, 0.576173, 0.529434
1885, 0.623050, 0.575948, 0.529184
1886, 0.622850, 0.575723, 0.528934
1887, 0.622650, 0.575498, 0.528684
1888, 0.622450, 0.575273, 0.528435
1889, 0.622250, 0.575048, 0.528185
1890, 0.622050, 0.574823, 0.527935
1891, 0.621850, 0.574598, 0.527685
1892, 0.621650, 0.574374, 0.527436
1893, 0.621450, 0.574149, 0.527186
1894, 0.621250, 0.573924, 0.526936
1895, 0.621050, 0.573699, 0.526686
1896, 0.620850, 0.573474, 0.526437
1897, 0.620650, 0.573249, 0.526187
1898, 0.620450, 0.573024, 0.525937
1899, 0.620250, 0.572799, 0.525687
1900, 0.620050, 0.572574, 0.525438
1901, 0.619850, 0.572349, 0.525188
1902, 0.619650, 0.572124, 0.524938
1903, 0.619450, 0.571899, 0.524688
1904, 0.619250, 0.571674, 0.524439
1905, 0.619050, 0.571449, 0.524189
1906, 0.618850, 0.571224, 0.523939
1907, 0.618650, 0.570999, 0.523689
1908, 0.618450, 0.570774, 0.523440
1909, 0.618250, 0.570549, 0.523190
1910, 0.618050, 0.570324, 0.522940
1911, 0.617850, 0.570100, 0.522690
1912, 0.617651, 0.569875, 0.522441
1913, 0.617451, 0.569650, 0.522191
1914, 0.617251, 0.569425, 0.521941
1915, 0.617051, 0.569200, 0.521692
1916, 0.616851, 0.568975, 0.521442
1917, 0.616651, 0.568750, 0.521192
1918, 0.616451, 0.568525, 0.520942
1919, 0.616251, 0.568300, 0.520693
1920, 0.616051, 0.568075, 0.520443
1921, 0.615851, 0.567850, 0.520193
1922, 0.615651, 0.567625, 0.519943
1923, 0.615451, 0.567400, 0.519694
1924, 0.615251, 0.567175, 0.519444
1925, 0.615051, 0.566950, 0.519194
1926, 0.614851, 0.566725, 0.518944
1927, 0.614651, 0.566500, 0.518695
1928, 0.614451, 0.566275, 0.518445
1929, 0.614251, 0.566050, 0.518195
1930, 0.614051, 0.565826, 0.517945
1931, 0.613851, 0.565601, 0.517696
1932, 0.613651, 0.565376, 0.517446
1933, 0.613451, 0.565151, 0.517196
1934, 0.613251, 0.564926, 0.516946
1935, 0.613051, 0.564701, 0.516697
1936, 0.612851, 0.564476, 0.516447
1937, 0.612651, 0.564251, 0.516197
1938, 0.612451, 0.564026, 0.515947
1939, 0.612251, 0.563801, 0.515698
1940, 0.612051, 0.563576, 0.515448
1941, 0.611851, 0.563351, 0.515198
1942, 0.611651, 0.563126, 0.514948
1943, 0.611451, 0.562901, 0.514699
1944, 0.611251, 0.562676, 0.514449
1945, 0.611051, 0.562451, 0.514199
1946, 0.610851, 0.562226, 0.513949
1947, 0.610651, 0.562001, 0.513700
1948, 0.610451, 0.561776, 0.513450
1949, 0.610251, 0.561552, 0.513200
1950, 0.610052, 0.561327, 0.512950
1951, 0.609852, 0.561102, 0.512701
1952, 0.609652, 0.560877, 0.512451
1953, 0.609452, 0.560652, 0.512201
1954, 0.609252, 0.560427, 0.511952
1955, 0.609052, 0.560202, 0.511702
1956, 0.608852, 0.559977, 0.511452
1957, 0.608652, 0.559752, 0.511202
1958, 0.608452, 0.559527, 0.510953
1959, 0.608252, 0.559302, 0.510703
1960, 0.608052, 0.559077, 0.510453
1961, 0.607852, 0.558852, 0.510203
1962, 0.607652, 0.558627, 0.509954
1963, 0.607452, 0.558402, 0.509704
1964, 0.607252, 0.558177, 0.509454
1965, 0.607052, 0.557952, 0.509204
1966, 0.606852, 0.557727, 0.508955
1967, 0.606652, 0.557502, 0.508705
1968, 0.606452, 0.557278, 0.508455
1969, 0.606252, 0.557053, 0.508205
1970, 0.606052, 0.556828, 0.507956
1971, 0.605852, 0.556603, 0.507706
1972, 0.605652, 0.556378, 0.507456
1973, 0.605452, 0.556153, 0.507206
1974, 0.605252, 0.555928, 0.506957
1975, 0.605052, 0.555703, 0.506707
1976, 0.604852, 0.555478, 0.506457
1977, 0.604652, 0.555253, 0.506207
1978, 0.604452, 0.555028, 0.505958
1979, 0.604252, 0.554803, 0.505708
1980, 0.604052, 0.554578, 0.505458
1981, 0.603852, 0.554353, 0.505208
1982, 0.603652, 0.554128, 0.504959
1983, 0.603452, 0.553903, 0.504709
1984, 0.603252, 0.553678, 0.504459
1985, 0.603052, 0.553453, 0.504209
1986, 0.602852, 0.553228, 0.503960
1987, 0.602652, 0.553003, 0.503710
1988, 0.602453, 0.552779, 0.503460
1989, 0.602253, 0.552554, 0.503210
1990, 0.602053, 0.552329, 0.502961
1991, 0.601853, 0.552104, 0.502711
1992, 0.601653, 0.551879, 0.502461
1993, 0.601453, 0.551654, 0.502212
1994, 0.601253, 0.551429, 0.501962
1995, 0.601053, 0.551204, 0.501712
1996, 0.600853, 0.550979, 0.501462
1997, 0.600653, 0.550754, 0.501213
1998, 0.600453, 0.550529, 0.500963
1999, 0.600253, 0.550304, 0.500713
2000, 0.600053, 0.550079, 0.500463
2001, 0.599853, 0.549854, 0.500214
2002, 0.599653, 0.549629, 0.499964
2003, 0.599453, 0.549404, 0.499714
2004, 0.599253, 0.549179, 0.499464
2005, 0.599053, 0.548954, 0.499215
2006, 0.598853, 0.548729, 0.498965
2007, 0.598653, 0.548505, 0.498715
2008, 0.598453, 0.548280, 0.498465
2009, 0.598253, 0.548055, 0.498216
2010, 0.598053, 0.547830, 0.497966
2011, 0.597853, 0.547605, 0.497716
2012, 0.597653, 0.547380, 0.497466
2013, 0.597453, 0.547155, 0.497217
2014, 0.597253, 0.546930, 0.496967
2015, 0.597053, 0.546705, 0.496717
2016, 0.596853, 0.546480, 0.496467
2017, 0.596653, 0.546255, 0.496218
2018, 0.596453, 0.546030, 0.495968
2019, 0.596253, 0.545805, 0.495718
2020, 0.596053, 0.545580, 0.495468
2021, 0.595853, 0.545355, 0.495219
2022, 0.595653, 0.545130, 0.494969
2023, 0.595453, 0.544905, 0.494719
2024, 0.595253, 0.544680, 0.494469
2025, 0.595053, 0.544455, 0.494220
2026, 0.594854, 0.544231, 0.493970
2027, 0.594654, 0.544006, 0.493720
2028, 0.594454, 0.543781, 0.493471
2029, 0.594254, 0.543556, 0.493221
2030, 0.594054, 0.543331, 0.492971
2031, 0.593854, 0.543106, 0.492721
2032, 0.593654, 0.542881, 0.492472
2033, 0.593454, 0.542656, 0.492222
2034, 0.593254, 0.542431, 0.491972
2035, 0.593054, 0.542206, 0.491722
2036, 0.592854, 0.541981, 0.491473
2037, 0.592654, 0.541756, 0.491223
2038, 0.592454, 0.541531, 0.490973
2039, 0.592254, 0.541306, 0.490723
2040, 0.592054, 0.541081, 0.490474
2041, 0.591854, 0.540856, 0.490224
2042, 0.591654, 0.540631, 0.489974
2043, 0.591454, 0.540406, 0.489724
2044, 0.591254, 0.540181, 0.489475
2045, 0.591054, 0.539957, 0.489225
